timestamp,backend,blind,kind,rep,delay_us,shots,counts_json,p00,p01,p10,p11,mutual_info_bits,shannon_entropy_bits,structured_dynamic_supported
1770349913,aer_simulator,B,BELL_STRUCTURED,8,12.059085510306963,4000,"{""00"": 1977, ""11"": 2023}",0.49425,nan,nan,0.50575,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,12.059085510306963,4000,"{""10"": 1996, ""01"": 2004}",nan,0.501,0.499,nan,0.9999971146079946,0.9999971146079947,False
1770349913,aer_simulator,C,BELL_NOISE,8,10.0,4000,"{""10"": 1984, ""01"": 2016}",nan,0.504,0.496,nan,0.999953833266239,0.999953833266239,False
1770349913,aer_simulator,C,BELL_NOISE,8,53.929869895058225,4000,"{""10"": 1993, ""01"": 2007}",nan,0.50175,0.49825,nan,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,21.14742526881128,4000,"{""11"": 2024, ""00"": 1976}",0.494,nan,nan,0.506,0.9998961234639354,0.9998961234639354,False
1770349913,aer_simulator,Z,T1,8,110.5209449592116,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,25.501860963942146,4000,"{""11"": 2005, ""00"": 1995}",0.49875,nan,nan,0.50125,0.9999954915733009,0.999995491573301,False
1770349913,aer_simulator,C,BELL_NOISE,8,65.03449126242363,4000,"{""00"": 2029, ""11"": 1971}",0.50725,nan,nan,0.49275,0.999848331368844,0.9998483313688442,False
1770349913,aer_simulator,C,BELL_NOISE,8,0.0,4000,"{""00"": 1944, ""11"": 2056}",0.486,nan,nan,0.514,0.9994343896240243,0.9994343896240241,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,24.713234586630982,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,94.57416090031758,4000,"{""11"": 2038, ""00"": 1962}",0.4905,nan,nan,0.5095,0.9997395778750682,0.9997395778750684,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,44.721359549995796,4000,"{""00"": 2028, ""11"": 1972}",0.507,nan,nan,0.493,0.9998586112670831,0.9998586112670831,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,182.08866930087518,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,86.10441554292844,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,233.72334241633322,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,165.8500554035038,4000,"{""01"": 2007, ""10"": 1993}",nan,0.50175,0.49825,nan,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,10.0,4000,"{""11"": 1978, ""00"": 2022}",0.5055,nan,nan,0.4945,0.9999127151897329,0.9999127151897329,False
1770349913,aer_simulator,C,BELL_NOISE,8,114.04778933624591,4000,"{""11"": 1923, ""00"": 2077}",0.51925,nan,nan,0.48075,0.9989305183398483,0.9989305183398483,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,53.929869895058225,4000,"{""11"": 2021, ""00"": 1979}",0.49475,nan,nan,0.50525,0.9999204699744693,0.9999204699744692,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,94.57416090031758,4000,"{""11"": 1992, ""00"": 2008}",0.502,nan,nan,0.498,0.9999884584088952,0.9999884584088952,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,21.14742526881128,4000,"{""11"": 1965, ""00"": 2035}",0.50875,nan,nan,0.49125,0.9997790760447312,0.9997790760447309,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,17.536508262369036,4000,"{""11"": 1973, ""00"": 2027}",0.50675,nan,nan,0.49325,0.9998685304208407,0.9998685304208408,False
1770349913,aer_simulator,Z,T1,8,40.71626424892359,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,30.752912203613754,4000,"{""11"": 1979, ""00"": 2021}",0.50525,nan,nan,0.49475,0.9999204699744693,0.9999204699744692,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,14.542154334489535,4000,"{""11"": 1993, ""00"": 2007}",0.50175,nan,nan,0.49825,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,C,BELL_NOISE,8,137.53120438672642,4000,"{""10"": 2030, ""01"": 1970}",nan,0.4925,0.5075,nan,0.9998376907209825,0.9998376907209825,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,78.42564912528776,4000,"{""11"": 1975, ""00"": 2025}",0.50625,nan,nan,0.49375,0.9998872865145766,0.9998872865145767,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,137.53120438672642,4000,"{""11"": 2038, ""00"": 1962}",0.4905,nan,nan,0.5095,0.9997395778750682,0.9997395778750684,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,17.536508262369036,4000,"{""00"": 2053, ""11"": 1947}",0.51325,nan,nan,0.48675,0.9994933743977437,0.9994933743977437,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,25.501860963942146,4000,"{""01"": 1954, ""10"": 2046}",nan,0.4885,0.5115,nan,0.9996183735107953,0.9996183735107953,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,14.542154334489535,4000,"{""00"": 2040, ""11"": 1960}",0.51,nan,nan,0.49,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,C,BELL_NOISE,8,200.0,4000,"{""10"": 2036, ""01"": 1964}",nan,0.491,0.509,nan,0.999766270781044,0.999766270781044,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,0.0,4000,"{""00"": 1988, ""11"": 2012}",0.497,nan,nan,0.503,0.9999740313334506,0.9999740313334508,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,44.721359549995796,4000,"{""11"": 2015, ""00"": 1985}",0.49625,nan,nan,0.50375,0.9999594238215683,0.9999594238215683,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,8,78.42564912528776,4000,"{""10"": 1988, ""01"": 2012}",nan,0.503,0.497,nan,0.9999740313334506,0.9999740313334508,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,8,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,67.08203932499369,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,19.25353263168774,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,8,31.721137903216917,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,8,165.8500554035038,4000,"{""11"": 2040, ""00"": 1960}",0.49,nan,nan,0.51,0.9997114417528099,0.9997114417528099,False
1770349913,aer_simulator,Z,T1,8,15.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,8,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,52.26212815713811,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,17.536508262369036,4000,"{""00"": 1987, ""11"": 2013}",0.49675,nan,nan,0.50325,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,25.501860963942146,4000,"{""00"": 2020, ""11"": 1980}",0.505,nan,nan,0.495,0.9999278640456617,0.9999278640456615,False
1770349913,aer_simulator,Z,T1,9,233.72334241633322,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,86.10441554292844,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,200.0,4000,"{""10"": 1991, ""01"": 2009}",nan,0.50225,0.49775,nan,0.999985392663411,0.999985392663411,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,137.53120438672642,4000,"{""00"": 1994, ""11"": 2006}",0.4985,nan,nan,0.5015,0.9999935078625779,0.9999935078625779,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,37.08519979543408,4000,"{""11"": 1968, ""00"": 2032}",0.508,nan,nan,0.492,0.9998153271549208,0.9998153271549207,False
1770349913,aer_simulator,C,BELL_NOISE,9,165.8500554035038,4000,"{""01"": 1990, ""10"": 2010}",nan,0.4975,0.5025,nan,0.9999819662368479,0.9999819662368479,False
1770349913,aer_simulator,Z,T1,9,300.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,67.08203932499369,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,24.713234586630982,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,14.542154334489535,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,30.752912203613754,4000,"{""10"": 2023, ""01"": 1977}",nan,0.49425,0.50575,nan,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,0.0,4000,"{""00"": 2030, ""11"": 1970}",0.5075,nan,nan,0.4925,0.9998376907209825,0.9998376907209825,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,78.42564912528776,4000,"{""11"": 1954, ""00"": 2046}",0.5115,nan,nan,0.4885,0.9996183735107953,0.9996183735107953,False
1770349913,aer_simulator,Z,T1,9,141.86124135047638,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,165.8500554035038,4000,"{""00"": 1974, ""11"": 2026}",0.4935,nan,nan,0.5065,0.9998780888350784,0.9998780888350783,False
1770349913,aer_simulator,Z,T1,9,110.5209449592116,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,31.721137903216917,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,65.03449126242363,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,53.929869895058225,4000,"{""10"": 2010, ""01"": 1990}",nan,0.4975,0.5025,nan,0.9999819662368479,0.9999819662368479,False
1770349913,aer_simulator,C,BELL_NOISE,9,94.57416090031758,4000,"{""00"": 1987, ""11"": 2013}",0.49675,nan,nan,0.50325,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,21.14742526881128,4000,"{""00"": 1978, ""11"": 2022}",0.4945,nan,nan,0.5055,0.9999127151897329,0.9999127151897329,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,114.04778933624591,4000,"{""11"": 1948, ""00"": 2052}",0.513,nan,nan,0.487,0.9995123141215678,0.9995123141215678,False
1770349913,aer_simulator,C,BELL_NOISE,9,17.536508262369036,4000,"{""11"": 1976, ""00"": 2024}",0.506,nan,nan,0.494,0.9998961234639354,0.9998961234639354,False
1770349913,aer_simulator,C,BELL_NOISE,9,44.721359549995796,4000,"{""00"": 1961, ""11"": 2039}",0.49025,nan,nan,0.50975,0.999725690219426,0.999725690219426,False
1770349913,aer_simulator,C,BELL_NOISE,9,114.04778933624591,4000,"{""11"": 2031, ""00"": 1969}",0.49225,nan,nan,0.50775,0.9998266893181755,0.9998266893181755,False
1770349913,aer_simulator,Z,T1,9,182.08866930087518,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,37.08519979543408,4000,"{""10"": 1988, ""01"": 2012}",nan,0.503,0.497,nan,0.9999740313334506,0.9999740313334508,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,200.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,40.71626424892359,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,78.42564912528776,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,12.059085510306963,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,44.721359549995796,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,94.57416090031758,4000,"{""11"": 2002, ""00"": 1998}",0.4995,nan,nan,0.5005,0.9999992786523593,0.9999992786523595,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,0.0,4000,"{""11"": 2005, ""00"": 1995}",0.49875,nan,nan,0.50125,0.9999954915733009,0.999995491573301,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,10.0,4000,"{""10"": 1998, ""01"": 2002}",nan,0.5005,0.4995,nan,0.9999992786523593,0.9999992786523595,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,94.57416090031758,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,44.721359549995796,4000,"{""11"": 1980, ""00"": 2020}",0.505,nan,nan,0.495,0.9999278640456617,0.9999278640456615,False
1770349913,aer_simulator,C,BELL_NOISE,9,137.53120438672642,4000,"{""01"": 2022, ""10"": 1978}",nan,0.5055,0.4945,nan,0.9999127151897329,0.9999127151897329,False
1770349913,aer_simulator,C,BELL_NOISE,9,65.03449126242363,4000,"{""00"": 1977, ""11"": 2023}",0.49425,nan,nan,0.50575,0.9999045996875745,0.9999045996875744,False
1770349913,aer_simulator,C,BELL_NOISE,9,78.42564912528776,4000,"{""10"": 1965, ""01"": 2035}",nan,0.50875,0.49125,nan,0.9997790760447312,0.9997790760447309,False
1770349913,aer_simulator,C,BELL_NOISE,9,21.14742526881128,4000,"{""00"": 2017, ""11"": 1983}",0.50425,nan,nan,0.49575,0.9999478820140497,0.9999478820140499,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,37.08519979543408,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,12.059085510306963,4000,"{""01"": 1955, ""10"": 2045}",nan,0.48875,0.51125,nan,0.9996347869992871,0.9996347869992872,False
1770349913,aer_simulator,C,BELL_NOISE,9,14.542154334489535,4000,"{""11"": 1987, ""00"": 2013}",0.50325,nan,nan,0.49675,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,10.0,4000,"{""00"": 2035, ""11"": 1965}",0.50875,nan,nan,0.49125,0.9997790760447312,0.9997790760447309,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,200.0,4000,"{""00"": 1993, ""11"": 2007}",0.49825,nan,nan,0.50175,0.9999911634748333,0.9999911634748332,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,0.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,C,BELL_NOISE,9,25.501860963942146,4000,"{""01"": 1991, ""10"": 2009}",nan,0.49775,0.50225,nan,0.999985392663411,0.999985392663411,False
1770349913,aer_simulator,Z,T1,9,19.25353263168774,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,30.752912203613754,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,53.929869895058225,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,25.501860963942146,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,21.14742526881128,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,T1,9,15.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,165.8500554035038,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,10.0,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,12.059085510306963,4000,"{""00"": 1929, ""11"": 2071}",0.48225,nan,nan,0.51775,0.9990907307467369,0.9990907307467369,False
1770349913,aer_simulator,Z,T1,9,0.0,4000,"{""1"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,30.752912203613754,4000,"{""00"": 2095, ""11"": 1905}",0.52375,nan,nan,0.47625,0.9983718470809946,0.9983718470809948,False
1770349913,aer_simulator,Z,RAMSEY_SINGLE_CAL,9,137.53120438672642,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,14.542154334489535,4000,"{""00"": 2032, ""11"": 1968}",0.508,nan,nan,0.492,0.9998153271549208,0.9998153271549207,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,17.536508262369036,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,65.03449126242363,4000,"{""00"": 2013, ""11"": 1987}",0.50325,nan,nan,0.49675,0.9999695228526493,0.9999695228526493,False
1770349913,aer_simulator,B,BELL_STRUCTURED,9,53.929869895058225,4000,"{""11"": 1970, ""00"": 2030}",0.5075,nan,nan,0.4925,0.9998376907209825,0.9998376907209825,False
1770349913,aer_simulator,A,RAMSEY_SINGLE,9,114.04778933624591,4000,"{""0"": 4000}",nan,nan,nan,nan,nan,nan,False
