kind,delay_us,rounds,branch,shots,counts_json,p00,p11,p01,p10,rep
QUANTUM_ZBASIS,200.0,2,quantum,2000,"{""00"": 1656, ""10"": 164, ""01"": 150, ""11"": 30}",0.828,0.015,0.075,0.082,8
CLASSICAL_ZBASIS,0.0,2,classical,2000,"{""00"": 1859, ""10"": 53, ""01"": 57, ""11"": 31}",0.9295,0.0155,0.0285,0.0265,8
CLASSICAL_ZBASIS,8.333333333333334,2,classical,2000,"{""00"": 1848, ""10"": 72, ""01"": 56, ""11"": 24}",0.924,0.012,0.028,0.036,8
CLASSICAL_ZBASIS,16.666666666666668,2,classical,2000,"{""11"": 1357, ""01"": 273, ""10"": 277, ""00"": 93}",0.0465,0.6785,0.1365,0.1385,8
CLASSICAL_ZBASIS,25.0,2,classical,2000,"{""00"": 1858, ""01"": 63, ""10"": 59, ""11"": 20}",0.929,0.01,0.0315,0.0295,8
CLASSICAL_ZBASIS,33.333333333333336,2,classical,2000,"{""11"": 930, ""01"": 452, ""10"": 420, ""00"": 198}",0.099,0.465,0.226,0.21,8
CLASSICAL_ZBASIS,41.66666666666667,2,classical,2000,"{""10"": 478, ""00"": 264, ""11"": 784, ""01"": 474}",0.132,0.392,0.237,0.239,8
CLASSICAL_ZBASIS,50.0,2,classical,2000,"{""10"": 509, ""01"": 469, ""11"": 678, ""00"": 344}",0.172,0.339,0.2345,0.2545,8
CLASSICAL_ZBASIS,60.0,2,classical,2000,"{""00"": 446, ""10"": 456, ""11"": 612, ""01"": 486}",0.223,0.306,0.243,0.228,8
CLASSICAL_ZBASIS,80.0,2,classical,2000,"{""00"": 1858, ""01"": 69, ""10"": 58, ""11"": 15}",0.929,0.0075,0.0345,0.029,8
CLASSICAL_ZBASIS,100.0,2,classical,2000,"{""00"": 800, ""01"": 470, ""10"": 449, ""11"": 281}",0.4,0.1405,0.235,0.2245,8
CLASSICAL_ZBASIS,120.0,2,classical,2000,"{""00"": 1861, ""01"": 70, ""10"": 60, ""11"": 9}",0.9305,0.0045,0.035,0.03,8
CLASSICAL_ZBASIS,140.0,2,classical,2000,"{""01"": 413, ""00"": 1079, ""10"": 376, ""11"": 132}",0.5395,0.066,0.2065,0.188,8
CLASSICAL_ZBASIS,160.0,2,classical,2000,"{""00"": 1882, ""11"": 12, ""01"": 45, ""10"": 61}",0.941,0.006,0.0225,0.0305,8
CLASSICAL_ZBASIS,180.0,2,classical,2000,"{""00"": 1891, ""10"": 56, ""01"": 48, ""11"": 5}",0.9455,0.0025,0.024,0.028,8
CLASSICAL_ZBASIS,200.0,2,classical,2000,"{""00"": 1901, ""10"": 51, ""01"": 46, ""11"": 2}",0.9505,0.001,0.023,0.0255,8
QUANTUM_XBASIS,0.0,2,quantum,2000,"{""00"": 928, ""11"": 908, ""10"": 81, ""01"": 83}",0.464,0.454,0.0415,0.0405,8
QUANTUM_XBASIS,8.333333333333334,2,quantum,2000,"{""11"": 861, ""00"": 837, ""01"": 160, ""10"": 142}",0.4185,0.4305,0.08,0.071,8
QUANTUM_XBASIS,16.666666666666668,2,quantum,2000,"{""00"": 775, ""11"": 820, ""10"": 221, ""01"": 184}",0.3875,0.41,0.092,0.1105,8
QUANTUM_XBASIS,25.0,2,quantum,2000,"{""00"": 767, ""11"": 754, ""10"": 245, ""01"": 234}",0.3835,0.377,0.117,0.1225,8
QUANTUM_XBASIS,33.333333333333336,2,quantum,2000,"{""11"": 723, ""10"": 293, ""00"": 710, ""01"": 274}",0.355,0.3615,0.137,0.1465,8
QUANTUM_XBASIS,41.66666666666667,2,quantum,2000,"{""11"": 702, ""00"": 674, ""01"": 324, ""10"": 300}",0.337,0.351,0.162,0.15,8
QUANTUM_XBASIS,50.0,2,quantum,2000,"{""10"": 329, ""11"": 662, ""01"": 358, ""00"": 651}",0.3255,0.331,0.179,0.1645,8
QUANTUM_XBASIS,60.0,2,quantum,2000,"{""00"": 564, ""01"": 399, ""11"": 640, ""10"": 397}",0.282,0.32,0.1995,0.1985,8
QUANTUM_XBASIS,80.0,2,quantum,2000,"{""00"": 531, ""01"": 446, ""11"": 592, ""10"": 431}",0.2655,0.296,0.223,0.2155,8
QUANTUM_XBASIS,100.0,2,quantum,2000,"{""01"": 441, ""11"": 555, ""00"": 542, ""10"": 462}",0.271,0.2775,0.2205,0.231,8
QUANTUM_XBASIS,120.0,2,quantum,2000,"{""00"": 550, ""10"": 473, ""11"": 529, ""01"": 448}",0.275,0.2645,0.224,0.2365,8
QUANTUM_XBASIS,140.0,2,quantum,2000,"{""10"": 478, ""01"": 485, ""11"": 536, ""00"": 501}",0.2505,0.268,0.2425,0.239,8
QUANTUM_XBASIS,160.0,2,quantum,2000,"{""11"": 536, ""10"": 507, ""01"": 440, ""00"": 517}",0.2585,0.268,0.22,0.2535,8
QUANTUM_XBASIS,180.0,2,quantum,2000,"{""00"": 501, ""11"": 506, ""10"": 510, ""01"": 483}",0.2505,0.253,0.2415,0.255,8
QUANTUM_XBASIS,200.0,2,quantum,2000,"{""10"": 493, ""11"": 541, ""00"": 512, ""01"": 454}",0.256,0.2705,0.227,0.2465,8
CLASSICAL_XBASIS,0.0,2,classical,2000,"{""10"": 519, ""11"": 523, ""01"": 480, ""00"": 478}",0.239,0.2615,0.24,0.2595,8
CLASSICAL_XBASIS,8.333333333333334,2,classical,2000,"{""10"": 483, ""00"": 515, ""11"": 495, ""01"": 507}",0.2575,0.2475,0.2535,0.2415,8
CLASSICAL_XBASIS,16.666666666666668,2,classical,2000,"{""11"": 506, ""10"": 456, ""00"": 528, ""01"": 510}",0.264,0.253,0.255,0.228,8
CLASSICAL_XBASIS,25.0,2,classical,2000,"{""00"": 470, ""11"": 524, ""10"": 489, ""01"": 517}",0.235,0.262,0.2585,0.2445,8
CLASSICAL_XBASIS,33.333333333333336,2,classical,2000,"{""00"": 487, ""01"": 503, ""11"": 510, ""10"": 500}",0.2435,0.255,0.2515,0.25,8
CLASSICAL_XBASIS,41.66666666666667,2,classical,2000,"{""00"": 499, ""10"": 494, ""11"": 473, ""01"": 534}",0.2495,0.2365,0.267,0.247,8
CLASSICAL_XBASIS,50.0,2,classical,2000,"{""10"": 516, ""00"": 516, ""01"": 469, ""11"": 499}",0.258,0.2495,0.2345,0.258,8
CLASSICAL_XBASIS,60.0,2,classical,2000,"{""11"": 517, ""01"": 479, ""10"": 509, ""00"": 495}",0.2475,0.2585,0.2395,0.2545,8
CLASSICAL_XBASIS,80.0,2,classical,2000,"{""00"": 505, ""01"": 487, ""11"": 490, ""10"": 518}",0.2525,0.245,0.2435,0.259,8
CLASSICAL_XBASIS,100.0,2,classical,2000,"{""00"": 505, ""10"": 507, ""11"": 501, ""01"": 487}",0.2525,0.2505,0.2435,0.2535,8
CLASSICAL_XBASIS,120.0,2,classical,2000,"{""10"": 514, ""00"": 518, ""01"": 496, ""11"": 472}",0.259,0.236,0.248,0.257,8
CLASSICAL_XBASIS,140.0,2,classical,2000,"{""10"": 469, ""00"": 514, ""01"": 531, ""11"": 486}",0.257,0.243,0.2655,0.2345,8
CLASSICAL_XBASIS,160.0,2,classical,2000,"{""11"": 503, ""01"": 528, ""10"": 471, ""00"": 498}",0.249,0.2515,0.264,0.2355,8
CLASSICAL_XBASIS,180.0,2,classical,2000,"{""11"": 467, ""00"": 493, ""01"": 518, ""10"": 522}",0.2465,0.2335,0.259,0.261,8
CLASSICAL_XBASIS,200.0,2,classical,2000,"{""11"": 509, ""10"": 495, ""01"": 484, ""00"": 512}",0.256,0.2545,0.242,0.2475,8
QUANTUM_ZBASIS,0.0,5,quantum,2000,"{""11"": 897, ""00"": 902, ""01"": 98, ""10"": 103}",0.451,0.4485,0.049,0.0515,8
QUANTUM_ZBASIS,8.333333333333334,5,quantum,2000,"{""10"": 173, ""01"": 175, ""00"": 885, ""11"": 767}",0.4425,0.3835,0.0875,0.0865,8
QUANTUM_ZBASIS,16.666666666666668,5,quantum,2000,"{""11"": 635, ""00"": 951, ""10"": 204, ""01"": 210}",0.4755,0.3175,0.105,0.102,8
QUANTUM_ZBASIS,25.0,5,quantum,2000,"{""01"": 257, ""11"": 552, ""10"": 261, ""00"": 930}",0.465,0.276,0.1285,0.1305,8
QUANTUM_ZBASIS,33.333333333333336,5,quantum,2000,"{""10"": 273, ""11"": 464, ""00"": 983, ""01"": 280}",0.4915,0.232,0.14,0.1365,8
QUANTUM_ZBASIS,41.66666666666667,5,quantum,2000,"{""00"": 1041, ""11"": 394, ""10"": 299, ""01"": 266}",0.5205,0.197,0.133,0.1495,8
QUANTUM_ZBASIS,50.0,5,quantum,2000,"{""11"": 372, ""00"": 1055, ""10"": 277, ""01"": 296}",0.5275,0.186,0.148,0.1385,8
QUANTUM_ZBASIS,60.0,5,quantum,2000,"{""00"": 1098, ""01"": 299, ""11"": 280, ""10"": 323}",0.549,0.14,0.1495,0.1615,8
QUANTUM_ZBASIS,80.0,5,quantum,2000,"{""10"": 291, ""11"": 220, ""00"": 1193, ""01"": 296}",0.5965,0.11,0.148,0.1455,8
QUANTUM_ZBASIS,100.0,5,quantum,2000,"{""00"": 1271, ""11"": 151, ""01"": 296, ""10"": 282}",0.6355,0.0755,0.148,0.141,8
QUANTUM_ZBASIS,120.0,5,quantum,2000,"{""00"": 1342, ""01"": 259, ""11"": 101, ""10"": 298}",0.671,0.0505,0.1295,0.149,8
QUANTUM_ZBASIS,140.0,5,quantum,2000,"{""00"": 1451, ""01"": 238, ""10"": 243, ""11"": 68}",0.7255,0.034,0.119,0.1215,8
QUANTUM_ZBASIS,160.0,5,quantum,2000,"{""11"": 67, ""00"": 1502, ""01"": 210, ""10"": 221}",0.751,0.0335,0.105,0.1105,8
QUANTUM_ZBASIS,180.0,5,quantum,2000,"{""10"": 183, ""00"": 1609, ""01"": 175, ""11"": 33}",0.8045,0.0165,0.0875,0.0915,8
QUANTUM_ZBASIS,200.0,5,quantum,2000,"{""10"": 169, ""00"": 1609, ""01"": 191, ""11"": 31}",0.8045,0.0155,0.0955,0.0845,8
CLASSICAL_ZBASIS,0.0,5,classical,2000,"{""11"": 1717, ""00"": 71, ""10"": 103, ""01"": 109}",0.0355,0.8585,0.0545,0.0515,8
CLASSICAL_ZBASIS,8.333333333333334,5,classical,2000,"{""00"": 1727, ""11"": 64, ""10"": 97, ""01"": 112}",0.8635,0.032,0.056,0.0485,8
CLASSICAL_ZBASIS,16.666666666666668,5,classical,2000,"{""00"": 1706, ""10"": 105, ""01"": 124, ""11"": 65}",0.853,0.0325,0.062,0.0525,8
CLASSICAL_ZBASIS,25.0,5,classical,2000,"{""00"": 1756, ""10"": 97, ""01"": 97, ""11"": 50}",0.878,0.025,0.0485,0.0485,8
CLASSICAL_ZBASIS,33.333333333333336,5,classical,2000,"{""11"": 865, ""00"": 236, ""10"": 432, ""01"": 467}",0.118,0.4325,0.2335,0.216,8
CLASSICAL_ZBASIS,41.66666666666667,5,classical,2000,"{""00"": 1739, ""10"": 102, ""11"": 57, ""01"": 102}",0.8695,0.0285,0.051,0.051,8
CLASSICAL_ZBASIS,50.0,5,classical,2000,"{""11"": 695, ""01"": 451, ""10"": 474, ""00"": 380}",0.19,0.3475,0.2255,0.237,8
CLASSICAL_ZBASIS,60.0,5,classical,2000,"{""00"": 1763, ""10"": 103, ""11"": 43, ""01"": 91}",0.8815,0.0215,0.0455,0.0515,8
CLASSICAL_ZBASIS,80.0,5,classical,2000,"{""10"": 487, ""00"": 695, ""11"": 379, ""01"": 439}",0.3475,0.1895,0.2195,0.2435,8
CLASSICAL_ZBASIS,100.0,5,classical,2000,"{""00"": 805, ""11"": 265, ""01"": 471, ""10"": 459}",0.4025,0.1325,0.2355,0.2295,8
CLASSICAL_ZBASIS,120.0,5,classical,2000,"{""00"": 984, ""10"": 431, ""11"": 187, ""01"": 398}",0.492,0.0935,0.199,0.2155,8
CLASSICAL_ZBASIS,140.0,5,classical,2000,"{""00"": 1807, ""01"": 81, ""10"": 89, ""11"": 23}",0.9035,0.0115,0.0405,0.0445,8
CLASSICAL_ZBASIS,160.0,5,classical,2000,"{""00"": 1237, ""10"": 323, ""01"": 354, ""11"": 86}",0.6185,0.043,0.177,0.1615,8
CLASSICAL_ZBASIS,180.0,5,classical,2000,"{""00"": 1330, ""01"": 298, ""10"": 300, ""11"": 72}",0.665,0.036,0.149,0.15,8
CLASSICAL_ZBASIS,200.0,5,classical,2000,"{""00"": 1849, ""10"": 65, ""01"": 72, ""11"": 14}",0.9245,0.007,0.036,0.0325,8
QUANTUM_XBASIS,0.0,5,quantum,2000,"{""00"": 862, ""11"": 891, ""01"": 131, ""10"": 116}",0.431,0.4455,0.0655,0.058,8
QUANTUM_XBASIS,8.333333333333334,5,quantum,2000,"{""11"": 805, ""01"": 161, ""00"": 864, ""10"": 170}",0.432,0.4025,0.0805,0.085,8
QUANTUM_XBASIS,16.666666666666668,5,quantum,2000,"{""11"": 778, ""10"": 229, ""00"": 746, ""01"": 247}",0.373,0.389,0.1235,0.1145,8
QUANTUM_XBASIS,25.0,5,quantum,2000,"{""01"": 283, ""00"": 703, ""11"": 743, ""10"": 271}",0.3515,0.3715,0.1415,0.1355,8
QUANTUM_XBASIS,33.333333333333336,5,quantum,2000,"{""10"": 324, ""00"": 720, ""11"": 658, ""01"": 298}",0.36,0.329,0.149,0.162,8
QUANTUM_XBASIS,41.66666666666667,5,quantum,2000,"{""01"": 337, ""11"": 674, ""00"": 629, ""10"": 360}",0.3145,0.337,0.1685,0.18,8
QUANTUM_XBASIS,50.0,5,quantum,2000,"{""00"": 585, ""01"": 407, ""11"": 611, ""10"": 397}",0.2925,0.3055,0.2035,0.1985,8
QUANTUM_XBASIS,60.0,5,quantum,2000,"{""01"": 391, ""10"": 413, ""00"": 557, ""11"": 639}",0.2785,0.3195,0.1955,0.2065,8
QUANTUM_XBASIS,80.0,5,quantum,2000,"{""11"": 606, ""10"": 419, ""01"": 414, ""00"": 561}",0.2805,0.303,0.207,0.2095,8
QUANTUM_XBASIS,100.0,5,quantum,2000,"{""00"": 539, ""10"": 470, ""11"": 517, ""01"": 474}",0.2695,0.2585,0.237,0.235,8
QUANTUM_XBASIS,120.0,5,quantum,2000,"{""10"": 459, ""00"": 561, ""01"": 503, ""11"": 477}",0.2805,0.2385,0.2515,0.2295,8
QUANTUM_XBASIS,140.0,5,quantum,2000,"{""11"": 485, ""00"": 514, ""10"": 481, ""01"": 520}",0.257,0.2425,0.26,0.2405,8
QUANTUM_XBASIS,160.0,5,quantum,2000,"{""10"": 499, ""01"": 480, ""00"": 502, ""11"": 519}",0.251,0.2595,0.24,0.2495,8
QUANTUM_XBASIS,180.0,5,quantum,2000,"{""10"": 503, ""11"": 525, ""00"": 485, ""01"": 487}",0.2425,0.2625,0.2435,0.2515,8
QUANTUM_XBASIS,200.0,5,quantum,2000,"{""01"": 527, ""10"": 493, ""00"": 473, ""11"": 507}",0.2365,0.2535,0.2635,0.2465,8
CLASSICAL_XBASIS,0.0,5,classical,2000,"{""00"": 529, ""10"": 514, ""01"": 464, ""11"": 493}",0.2645,0.2465,0.232,0.257,8
CLASSICAL_XBASIS,8.333333333333334,5,classical,2000,"{""10"": 502, ""00"": 487, ""01"": 519, ""11"": 492}",0.2435,0.246,0.2595,0.251,8
CLASSICAL_XBASIS,16.666666666666668,5,classical,2000,"{""00"": 487, ""10"": 519, ""11"": 497, ""01"": 497}",0.2435,0.2485,0.2485,0.2595,8
CLASSICAL_XBASIS,25.0,5,classical,2000,"{""10"": 485, ""11"": 472, ""01"": 510, ""00"": 533}",0.2665,0.236,0.255,0.2425,8
CLASSICAL_XBASIS,33.333333333333336,5,classical,2000,"{""01"": 482, ""10"": 493, ""11"": 500, ""00"": 525}",0.2625,0.25,0.241,0.2465,8
CLASSICAL_XBASIS,41.66666666666667,5,classical,2000,"{""10"": 473, ""01"": 544, ""11"": 508, ""00"": 475}",0.2375,0.254,0.272,0.2365,8
CLASSICAL_XBASIS,50.0,5,classical,2000,"{""11"": 522, ""01"": 530, ""10"": 455, ""00"": 493}",0.2465,0.261,0.265,0.2275,8
CLASSICAL_XBASIS,60.0,5,classical,2000,"{""00"": 501, ""11"": 473, ""01"": 537, ""10"": 489}",0.2505,0.2365,0.2685,0.2445,8
CLASSICAL_XBASIS,80.0,5,classical,2000,"{""01"": 542, ""10"": 476, ""00"": 493, ""11"": 489}",0.2465,0.2445,0.271,0.238,8
CLASSICAL_XBASIS,100.0,5,classical,2000,"{""11"": 495, ""00"": 521, ""10"": 514, ""01"": 470}",0.2605,0.2475,0.235,0.257,8
CLASSICAL_XBASIS,120.0,5,classical,2000,"{""10"": 536, ""11"": 472, ""00"": 511, ""01"": 481}",0.2555,0.236,0.2405,0.268,8
CLASSICAL_XBASIS,140.0,5,classical,2000,"{""10"": 503, ""11"": 488, ""01"": 494, ""00"": 515}",0.2575,0.244,0.247,0.2515,8
CLASSICAL_XBASIS,160.0,5,classical,2000,"{""11"": 518, ""10"": 507, ""00"": 467, ""01"": 508}",0.2335,0.259,0.254,0.2535,8
CLASSICAL_XBASIS,180.0,5,classical,2000,"{""11"": 496, ""10"": 520, ""00"": 505, ""01"": 479}",0.2525,0.248,0.2395,0.26,8
CLASSICAL_XBASIS,200.0,5,classical,2000,"{""00"": 509, ""01"": 523, ""10"": 472, ""11"": 496}",0.2545,0.248,0.2615,0.236,8
QUANTUM_ZBASIS,0.0,10,quantum,2000,"{""00"": 876, ""11"": 797, ""10"": 163, ""01"": 164}",0.438,0.3985,0.082,0.0815,8
QUANTUM_ZBASIS,8.333333333333334,10,quantum,2000,"{""01"": 224, ""00"": 878, ""11"": 695, ""10"": 203}",0.439,0.3475,0.112,0.1015,8
QUANTUM_ZBASIS,16.666666666666668,10,quantum,2000,"{""11"": 571, ""00"": 925, ""10"": 260, ""01"": 244}",0.4625,0.2855,0.122,0.13,8
QUANTUM_ZBASIS,25.0,10,quantum,2000,"{""11"": 525, ""00"": 924, ""01"": 266, ""10"": 285}",0.462,0.2625,0.133,0.1425,8
QUANTUM_ZBASIS,33.333333333333336,10,quantum,2000,"{""00"": 970, ""01"": 300, ""11"": 450, ""10"": 280}",0.485,0.225,0.15,0.14,8
QUANTUM_ZBASIS,41.66666666666667,10,quantum,2000,"{""11"": 420, ""10"": 280, ""00"": 973, ""01"": 327}",0.4865,0.21,0.1635,0.14,8
QUANTUM_ZBASIS,50.0,10,quantum,2000,"{""00"": 1034, ""11"": 335, ""01"": 318, ""10"": 313}",0.517,0.1675,0.159,0.1565,8
QUANTUM_ZBASIS,60.0,10,quantum,2000,"{""00"": 1109, ""11"": 268, ""10"": 329, ""01"": 294}",0.5545,0.134,0.147,0.1645,8
QUANTUM_ZBASIS,80.0,10,quantum,2000,"{""00"": 1164, ""01"": 293, ""10"": 316, ""11"": 227}",0.582,0.1135,0.1465,0.158,8
QUANTUM_ZBASIS,100.0,10,quantum,2000,"{""10"": 298, ""00"": 1226, ""11"": 171, ""01"": 305}",0.613,0.0855,0.1525,0.149,8
QUANTUM_ZBASIS,120.0,10,quantum,2000,"{""00"": 1348, ""10"": 254, ""11"": 123, ""01"": 275}",0.674,0.0615,0.1375,0.127,8
QUANTUM_ZBASIS,140.0,10,quantum,2000,"{""10"": 280, ""00"": 1391, ""11"": 80, ""01"": 249}",0.6955,0.04,0.1245,0.14,8
QUANTUM_ZBASIS,160.0,10,quantum,2000,"{""10"": 236, ""00"": 1451, ""01"": 235, ""11"": 78}",0.7255,0.039,0.1175,0.118,8
QUANTUM_ZBASIS,180.0,10,quantum,2000,"{""00"": 1503, ""10"": 226, ""01"": 207, ""11"": 64}",0.7515,0.032,0.1035,0.113,8
QUANTUM_ZBASIS,200.0,10,quantum,2000,"{""00"": 1551, ""10"": 206, ""01"": 199, ""11"": 44}",0.7755,0.022,0.0995,0.103,8
CLASSICAL_ZBASIS,0.0,10,classical,2000,"{""00"": 1539, ""01"": 154, ""10"": 161, ""11"": 146}",0.7695,0.073,0.077,0.0805,8
CLASSICAL_ZBASIS,8.333333333333334,10,classical,2000,"{""00"": 1517, ""01"": 185, ""11"": 129, ""10"": 169}",0.7585,0.0645,0.0925,0.0845,8
CLASSICAL_ZBASIS,16.666666666666668,10,classical,2000,"{""00"": 1565, ""01"": 158, ""11"": 116, ""10"": 161}",0.7825,0.058,0.079,0.0805,8
CLASSICAL_ZBASIS,25.0,10,classical,2000,"{""11"": 957, ""00"": 249, ""01"": 425, ""10"": 369}",0.1245,0.4785,0.2125,0.1845,8
CLASSICAL_ZBASIS,33.333333333333336,10,classical,2000,"{""11"": 839, ""01"": 461, ""10"": 410, ""00"": 290}",0.145,0.4195,0.2305,0.205,8
CLASSICAL_ZBASIS,41.66666666666667,10,classical,2000,"{""11"": 722, ""10"": 437, ""00"": 331, ""01"": 510}",0.1655,0.361,0.255,0.2185,8
CLASSICAL_ZBASIS,50.0,10,classical,2000,"{""00"": 429, ""10"": 484, ""01"": 468, ""11"": 619}",0.2145,0.3095,0.234,0.242,8
CLASSICAL_ZBASIS,60.0,10,classical,2000,"{""10"": 508, ""01"": 456, ""11"": 537, ""00"": 499}",0.2495,0.2685,0.228,0.254,8
CLASSICAL_ZBASIS,80.0,10,classical,2000,"{""00"": 1676, ""11"": 43, ""01"": 140, ""10"": 141}",0.838,0.0215,0.07,0.0705,8
CLASSICAL_ZBASIS,100.0,10,classical,2000,"{""00"": 863, ""01"": 434, ""10"": 464, ""11"": 239}",0.4315,0.1195,0.217,0.232,8
CLASSICAL_ZBASIS,120.0,10,classical,2000,"{""00"": 1670, ""10"": 142, ""01"": 128, ""11"": 60}",0.835,0.03,0.064,0.071,8
CLASSICAL_ZBASIS,140.0,10,classical,2000,"{""01"": 119, ""00"": 1717, ""10"": 115, ""11"": 49}",0.8585,0.0245,0.0595,0.0575,8
CLASSICAL_ZBASIS,160.0,10,classical,2000,"{""10"": 120, ""00"": 1720, ""01"": 115, ""11"": 45}",0.86,0.0225,0.0575,0.06,8
CLASSICAL_ZBASIS,180.0,10,classical,2000,"{""00"": 1718, ""10"": 154, ""01"": 94, ""11"": 34}",0.859,0.017,0.047,0.077,8
CLASSICAL_ZBASIS,200.0,10,classical,2000,"{""01"": 275, ""10"": 243, ""00"": 1413, ""11"": 69}",0.7065,0.0345,0.1375,0.1215,8
QUANTUM_XBASIS,0.0,10,quantum,2000,"{""00"": 846, ""11"": 814, ""01"": 183, ""10"": 157}",0.423,0.407,0.0915,0.0785,8
QUANTUM_XBASIS,8.333333333333334,10,quantum,2000,"{""11"": 787, ""00"": 776, ""01"": 228, ""10"": 209}",0.388,0.3935,0.114,0.1045,8
QUANTUM_XBASIS,16.666666666666668,10,quantum,2000,"{""00"": 743, ""01"": 248, ""11"": 733, ""10"": 276}",0.3715,0.3665,0.124,0.138,8
QUANTUM_XBASIS,25.0,10,quantum,2000,"{""01"": 290, ""00"": 685, ""10"": 298, ""11"": 727}",0.3425,0.3635,0.145,0.149,8
QUANTUM_XBASIS,33.333333333333336,10,quantum,2000,"{""11"": 618, ""00"": 692, ""01"": 369, ""10"": 321}",0.346,0.309,0.1845,0.1605,8
QUANTUM_XBASIS,41.66666666666667,10,quantum,2000,"{""11"": 647, ""10"": 360, ""00"": 658, ""01"": 335}",0.329,0.3235,0.1675,0.18,8
QUANTUM_XBASIS,50.0,10,quantum,2000,"{""10"": 386, ""11"": 577, ""00"": 614, ""01"": 423}",0.307,0.2885,0.2115,0.193,8
QUANTUM_XBASIS,60.0,10,quantum,2000,"{""10"": 390, ""01"": 417, ""00"": 606, ""11"": 587}",0.303,0.2935,0.2085,0.195,8
QUANTUM_XBASIS,80.0,10,quantum,2000,"{""00"": 566, ""01"": 453, ""11"": 522, ""10"": 459}",0.283,0.261,0.2265,0.2295,8
QUANTUM_XBASIS,100.0,10,quantum,2000,"{""00"": 557, ""11"": 544, ""10"": 440, ""01"": 459}",0.2785,0.272,0.2295,0.22,8
QUANTUM_XBASIS,120.0,10,quantum,2000,"{""01"": 487, ""00"": 500, ""11"": 524, ""10"": 489}",0.25,0.262,0.2435,0.2445,8
QUANTUM_XBASIS,140.0,10,quantum,2000,"{""11"": 530, ""10"": 510, ""00"": 496, ""01"": 464}",0.248,0.265,0.232,0.255,8
QUANTUM_XBASIS,160.0,10,quantum,2000,"{""00"": 493, ""01"": 492, ""10"": 494, ""11"": 521}",0.2465,0.2605,0.246,0.247,8
QUANTUM_XBASIS,180.0,10,quantum,2000,"{""11"": 528, ""01"": 495, ""10"": 473, ""00"": 504}",0.252,0.264,0.2475,0.2365,8
QUANTUM_XBASIS,200.0,10,quantum,2000,"{""11"": 522, ""10"": 512, ""01"": 485, ""00"": 481}",0.2405,0.261,0.2425,0.256,8
CLASSICAL_XBASIS,0.0,10,classical,2000,"{""00"": 537, ""11"": 495, ""10"": 482, ""01"": 486}",0.2685,0.2475,0.243,0.241,8
CLASSICAL_XBASIS,8.333333333333334,10,classical,2000,"{""11"": 524, ""10"": 485, ""01"": 491, ""00"": 500}",0.25,0.262,0.2455,0.2425,8
CLASSICAL_XBASIS,16.666666666666668,10,classical,2000,"{""01"": 477, ""00"": 495, ""11"": 516, ""10"": 512}",0.2475,0.258,0.2385,0.256,8
CLASSICAL_XBASIS,25.0,10,classical,2000,"{""01"": 495, ""10"": 494, ""00"": 503, ""11"": 508}",0.2515,0.254,0.2475,0.247,8
CLASSICAL_XBASIS,33.333333333333336,10,classical,2000,"{""00"": 472, ""01"": 532, ""11"": 487, ""10"": 509}",0.236,0.2435,0.266,0.2545,8
CLASSICAL_XBASIS,41.66666666666667,10,classical,2000,"{""00"": 478, ""01"": 491, ""10"": 548, ""11"": 483}",0.239,0.2415,0.2455,0.274,8
CLASSICAL_XBASIS,50.0,10,classical,2000,"{""11"": 507, ""10"": 515, ""01"": 491, ""00"": 487}",0.2435,0.2535,0.2455,0.2575,8
CLASSICAL_XBASIS,60.0,10,classical,2000,"{""11"": 472, ""01"": 532, ""10"": 475, ""00"": 521}",0.2605,0.236,0.266,0.2375,8
CLASSICAL_XBASIS,80.0,10,classical,2000,"{""01"": 481, ""00"": 516, ""11"": 496, ""10"": 507}",0.258,0.248,0.2405,0.2535,8
CLASSICAL_XBASIS,100.0,10,classical,2000,"{""01"": 596, ""11"": 460, ""10"": 462, ""00"": 482}",0.241,0.23,0.298,0.231,8
CLASSICAL_XBASIS,120.0,10,classical,2000,"{""10"": 488, ""01"": 532, ""11"": 467, ""00"": 513}",0.2565,0.2335,0.266,0.244,8
CLASSICAL_XBASIS,140.0,10,classical,2000,"{""11"": 533, ""01"": 483, ""10"": 480, ""00"": 504}",0.252,0.2665,0.2415,0.24,8
CLASSICAL_XBASIS,160.0,10,classical,2000,"{""00"": 515, ""11"": 509, ""01"": 498, ""10"": 478}",0.2575,0.2545,0.249,0.239,8
CLASSICAL_XBASIS,180.0,10,classical,2000,"{""01"": 499, ""11"": 493, ""10"": 530, ""00"": 478}",0.239,0.2465,0.2495,0.265,8
CLASSICAL_XBASIS,200.0,10,classical,2000,"{""00"": 479, ""01"": 490, ""10"": 539, ""11"": 492}",0.2395,0.246,0.245,0.2695,8
QUANTUM_ZBASIS,0.0,2,quantum,2000,"{""11"": 938, ""00"": 930, ""10"": 70, ""01"": 62}",0.465,0.469,0.031,0.035,9
QUANTUM_ZBASIS,8.333333333333334,2,quantum,2000,"{""00"": 905, ""11"": 849, ""10"": 129, ""01"": 117}",0.4525,0.4245,0.0585,0.0645,9
QUANTUM_ZBASIS,16.666666666666668,2,quantum,2000,"{""01"": 196, ""00"": 973, ""10"": 174, ""11"": 657}",0.4865,0.3285,0.098,0.087,9
QUANTUM_ZBASIS,25.0,2,quantum,2000,"{""11"": 612, ""00"": 972, ""01"": 202, ""10"": 214}",0.486,0.306,0.101,0.107,9
